t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,67.42963569686658,21.224653727352614,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,67.35085386746485,21.309039856394755,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,68.25338141680095,20.431537169881857,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,71.72452616662395,16.96159511496979,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,68.25720275072256,20.455945716194915,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,68.28240773335405,20.43871943773316,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,57.700041560879704,31.021966237103037,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,70.45885732222098,18.275713165931297,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,76.01619843123179,12.762011636182905,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,71.84049237917262,16.96307489566434,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,67.55337933261417,21.32441759053188,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,68.46984049468043,20.461110219910438,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,67.48986024229615,21.44982670196733,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,70.66523086260534,18.2820063366705,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,57.85762747172166,31.092880986472586,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,71.97612795484055,16.977003606160803,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,57.913559469051435,31.04029929874481,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,71.96375012078246,16.994892007248193,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,57.86745546891757,31.110086414102145,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,81.60499163651694,7.380676484676215,104857600,speech-inference-industrial,faas-workloads/speech-inference-tflite,rpi3_19,140134427866448
0.0,67.55470124258963,21.4856426718172,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,67.58060155421948,21.46094717585603,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,68.53067964757551,20.533004609837715,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,72.07342682736527,16.997762170723092,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,68.50291108697921,20.597005560931184,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,57.988735182142996,31.111991205110094,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,68.52783604108446,20.579598767999915,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,70.80593425426942,18.32551737895487,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,76.42696516840667,12.768004995744986,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,72.21541772304921,17.00330335070261,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,76.46278856101628,12.784081165319135,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,67.75134137145395,21.508537471726978,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,70.95990799473395,18.330913436748713,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,68.71197231005787,20.599080687173785,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,67.81084179666105,21.514181840798205,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,58.117664448368075,31.215389745673562,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,72.27640095564169,17.058489789650256,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,76.55190532620287,12.78987424226351,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,58.15002727886791,31.201614259970288,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,72.28856466769338,17.06415191988742,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,58.138433328951166,31.230901366650688,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,67.8753723344091,21.55350840581805,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,67.91348618914007,21.516059060017508,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,72.38365001846753,17.072475722218904,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,68.86187092422537,20.59918086521629,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,68.86227607208076,20.616102372700976,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,58.17998499074838,31.299936881276064,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,68.88505084771552,20.62441384809921,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,76.68849376620874,12.827487756438117,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,82.18626358489541,7.381939176964601,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rpi3_18,140134427863632
0.0,72.5179051060293,17.08387914643314,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,68.04183073206255,21.600774697550115,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,82.27723897628833,7.396829554607094,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rpi3_18,140134427863632
0.0,71.32950589201693,18.35743531603145,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,69.06113736193961,20.629426823089254,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,68.10121784531655,21.609580520075152,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,71.35977232871684,18.354452332290865,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,72.62608171030098,17.089059594929548,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,58.377114059213895,31.338976213072883,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,72.63095936073323,17.104142541264935,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,82.35335733706079,7.385024672616753,104857600,speech-inference-industrial,faas-workloads/speech-inference-tflite,rpi3_19,140134427866448
0.0,58.37564478352486,31.363889708018835,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,58.36799350847001,31.38295509992467,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,68.1983929879068,21.610611269331038,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,68.20100844791864,21.62354440018388,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,72.7210630551451,17.115274748949684,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,69.21480970549601,20.629640853501087,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,69.21552986710326,20.637214650320644,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,58.47879842048788,31.383095768037265,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,69.26152637790251,20.637641451061373,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,77.0670106387448,12.843282471756266,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,71.55705370107151,18.363872585495315,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,71.57545627409266,18.396760362604144,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,82.5979282171295,7.375689278373258,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rpi3_18,140134427863632
0.0,77.12725866914144,12.848184777939533,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,72.85840865195816,17.133659626175383,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,68.40442589000833,21.633667672999117,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,77.19769250256697,12.849387668911223,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,69.40024399710776,20.670676750004265,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,68.45667574743649,21.643498105627653,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,72.97389170307729,17.13544102149618,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,58.72994951615091,31.385953204624702,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,72.97977840407327,17.140732247242674,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,58.740644122707,31.393336281073793,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,58.73921163033957,31.399962439194457,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,77.32378014867851,12.865675806934597,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,68.50590775000252,21.699281775478415,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,68.4787399184864,21.731048069118028,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,73.05148758886546,17.174599335232035,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,69.5596575881176,20.671805675627663,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,69.56703658032625,20.671354367194983,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,58.82172188164848,31.436529005300834,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,69.57921755736311,20.696467206431585,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,73.19676180959272,17.180472658232326,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,71.9681561530344,18.423277509098508,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,68.67793728338314,21.765417066185325,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,69.74770175342255,20.712782129856052,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,72.04662395208399,18.414443070826476,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,83.03154135903853,7.435893411750446,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rpi3_18,140134427863632
0.0,73.29991658624769,17.193438999675767,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,68.72713580192696,21.77542097736912,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,59.0504537049496,31.45426158912145,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,73.30592599960197,17.19891987454622,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,59.05264428129493,31.48299390049904,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,59.07407158974014,31.47906695967221,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,68.78325969905768,21.810941409496113,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,73.39560970009353,17.2147089176038,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,tx2_1,140134424576400
0.0,68.79052936412366,21.825315239007555,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140134426549888
0.0,69.87750650134538,20.74677717362558,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,59.153011636809694,31.488917347980777,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,tx2_2,140134424581520
0.0,72.16502869768034,18.48482057709713,419430400,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,nano_14,140134427687856
0.0,77.73454771866037,12.924138518685625,419430400,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,nano_18,140134424387536
0.0,69.89939900398365,20.767405142232235,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
0.0,69.95296806989526,20.715310769218977,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_5,140134427684512
